match_id,stage,kickoff_utc,kickoff_local,timezone,venue,city,country,home,away,us_english_tv,us_spanish_tv,sequence
1,Group A,2026-06-11T19:00:00+00:00,2026-06-11T13:00:00-06:00,America/Mexico_City,Estadio Banorte,Mexico City,Mexico,Mexico,South Africa,FOX; Peacock,Telemundo,0
32,Group F,2026-06-15T02:00:00+00:00,2026-06-14T20:00:00-06:00,America/Monterrey,Estadio BBVA,Monterrey,Mexico,Sweden,Tunisia,FS1; Peacock,Telemundo,0
33,Group F,2026-06-20T17:00:00+00:00,2026-06-20T12:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Netherlands,Sweden,FOX; FOX One,Telemundo,1
34,Group F,2026-06-21T04:00:00+00:00,2026-06-20T22:00:00-06:00,America/Monterrey,Estadio BBVA,Monterrey,Mexico,Tunisia,Japan,FS1; FOX One,Telemundo,1
35,Group F,2026-06-25T23:00:00+00:00,2026-06-25T18:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Japan,Sweden,FOX; FOX One,Universo,3
36,Group F,2026-06-25T23:00:00+00:00,2026-06-25T18:00:00-05:00,America/Chicago,GEHA Field at Arrowhead Stadium,Kansas City,USA,Tunisia,Netherlands,FS1; FOX One,Telemundo,2
37,Group G,2026-06-15T19:00:00+00:00,2026-06-15T12:00:00-07:00,America/Los_Angeles,Lumen Field,Seattle,USA,Belgium,Egypt,FOX; Peacock,Telemundo,0
38,Group G,2026-06-16T01:00:00+00:00,2026-06-15T18:00:00-07:00,America/Los_Angeles,SoFi Stadium,Los Angeles,USA,Iran,New Zealand,FS1; Peacock,Telemundo,0
39,Group G,2026-06-21T19:00:00+00:00,2026-06-21T12:00:00-07:00,America/Los_Angeles,SoFi Stadium,Los Angeles,USA,Belgium,Iran,FS1; FOX One,Telemundo,1
40,Group G,2026-06-22T01:00:00+00:00,2026-06-21T18:00:00-07:00,America/Vancouver,BC Place,Vancouver,Canada,New Zealand,Egypt,FS1; FOX One,Telemundo,1
41,Group G,2026-06-27T03:00:00+00:00,2026-06-26T20:00:00-07:00,America/Los_Angeles,Lumen Field,Seattle,USA,Egypt,Iran,FS1; FOX One,Telemundo,1
42,Group G,2026-06-27T03:00:00+00:00,2026-06-26T20:00:00-07:00,America/Vancouver,BC Place,Vancouver,Canada,New Zealand,Belgium,FOX; FOX One,Universo,2
43,Group H,2026-06-15T16:00:00+00:00,2026-06-15T12:00:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,Spain,Cape Verde,FOX; Peacock,Telemundo,0
44,Group H,2026-06-15T22:00:00+00:00,2026-06-15T18:00:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,Saudi Arabia,Uruguay,FS1; Peacock,Telemundo,0
45,Group H,2026-06-21T16:00:00+00:00,2026-06-21T12:00:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,Spain,Saudi Arabia,FOX; FOX One,Telemundo,1
46,Group H,2026-06-21T22:00:00+00:00,2026-06-21T18:00:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,Uruguay,Cape Verde,FS1; FOX One,Telemundo,1
47,Group H,2026-06-27T00:00:00+00:00,2026-06-26T19:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Cape Verde,Saudi Arabia,FS1; FOX One,Universo,2
48,Group H,2026-06-27T00:00:00+00:00,2026-06-26T18:00:00-06:00,America/Mexico_City,Estadio Akron,Guadalajara,Mexico,Uruguay,Spain,FOX; FOX One,Telemundo,1
49,Group I,2026-06-16T19:00:00+00:00,2026-06-16T15:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,France,Senegal,FOX; Peacock,Telemundo,0
50,Group I,2026-06-16T22:00:00+00:00,2026-06-16T18:00:00-04:00,America/New_York,Gillette Stadium,Boston,USA,Iraq,Norway,FOX; Peacock,Telemundo,0
51,Group I,2026-06-22T21:00:00+00:00,2026-06-22T17:00:00-04:00,America/New_York,Lincoln Financial Field,Philadelphia,USA,France,Iraq,FOX; FOX One,Telemundo,1
52,Group I,2026-06-23T00:00:00+00:00,2026-06-22T20:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,Norway,Senegal,FOX; FOX One,Telemundo,3
53,Group I,2026-06-26T19:00:00+00:00,2026-06-26T15:00:00-04:00,America/New_York,Gillette Stadium,Boston,USA,Norway,France,FOX; FOX One,Telemundo,1
54,Group I,2026-06-26T19:00:00+00:00,2026-06-26T15:00:00-04:00,America/Toronto,BMO Field,Toronto,Canada,Senegal,Iraq,FS1; FOX One,Universo,2
55,Group J,2026-06-17T01:00:00+00:00,2026-06-16T20:00:00-05:00,America/Chicago,GEHA Field at Arrowhead Stadium,Kansas City,USA,Argentina,Algeria,FOX; Peacock,Telemundo,0
56,Group J,2026-06-17T04:00:00+00:00,2026-06-16T21:00:00-07:00,America/Los_Angeles,Levi's Stadium,San Francisco,USA,Austria,Jordan,FS1,Telemundo,1
57,Group J,2026-06-22T17:00:00+00:00,2026-06-22T12:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Argentina,Austria,FOX; FOX One,Telemundo,1
58,Group J,2026-06-23T03:00:00+00:00,2026-06-22T20:00:00-07:00,America/Los_Angeles,Levi's Stadium,San Francisco,USA,Jordan,Algeria,FS1; FOX One,Telemundo,1
59,Group J,2026-06-28T02:00:00+00:00,2026-06-27T21:00:00-05:00,America/Chicago,GEHA Field at Arrowhead Stadium,Kansas City,USA,Algeria,Austria,FS1; FOX One,Universo,2
60,Group J,2026-06-28T02:00:00+00:00,2026-06-27T21:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Jordan,Argentina,FOX; FOX One,Telemundo,1
61,Group K,2026-06-17T17:00:00+00:00,2026-06-17T12:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Portugal,DR Congo,FOX; Peacock,Telemundo,0
62,Group K,2026-06-18T02:00:00+00:00,2026-06-17T20:00:00-06:00,America/Mexico_City,Estadio Banorte,Mexico City,Mexico,Uzbekistan,Colombia,FS1; FOX One,Telemundo,1
63,Group K,2026-06-23T17:00:00+00:00,2026-06-23T12:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Portugal,Uzbekistan,FOX; FOX One,Telemundo,1
64,Group K,2026-06-24T02:00:00+00:00,2026-06-23T20:00:00-06:00,America/Mexico_City,Estadio Akron,Guadalajara,Mexico,Colombia,DR Congo,FS1; FOX One,Telemundo,1
65,Group K,2026-06-27T23:30:00+00:00,2026-06-27T19:30:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,Colombia,Portugal,FOX; FOX One,Telemundo,1
66,Group K,2026-06-27T23:30:00+00:00,2026-06-27T19:30:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,DR Congo,Uzbekistan,FS1; FOX One,Universo,2
67,Group L,2026-06-17T20:00:00+00:00,2026-06-17T15:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,England,Croatia,FOX; Peacock,Telemundo,0
68,Group L,2026-06-17T23:00:00+00:00,2026-06-17T19:00:00-04:00,America/Toronto,BMO Field,Toronto,Canada,Ghana,Panama,FS1; FOX One,Telemundo,1
69,Group L,2026-06-23T20:00:00+00:00,2026-06-23T16:00:00-04:00,America/New_York,Gillette Stadium,Boston,USA,England,Ghana,FOX; FOX One,Telemundo,1
70,Group L,2026-06-23T23:00:00+00:00,2026-06-23T19:00:00-04:00,America/Toronto,BMO Field,Toronto,Canada,Panama,Croatia,FOX; FOX One,Telemundo,1
71,Group L,2026-06-27T21:00:00+00:00,2026-06-27T17:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,Panama,England,FOX; FOX One,Telemundo,1
72,Group L,2026-06-27T21:00:00+00:00,2026-06-27T17:00:00-04:00,America/New_York,Lincoln Financial Field,Philadelphia,USA,Croatia,Ghana,FS1; FOX One,Universo,2
73,Round of 32,2026-06-28T19:00:00+00:00,2026-06-28T12:00:00-07:00,America/Los_Angeles,SoFi Stadium,Los Angeles,USA,South Africa,Canada,FOX; FOX One,Telemundo,3
74,Round of 32,2026-06-29T20:30:00+00:00,2026-06-29T16:30:00-04:00,America/New_York,Gillette Stadium,Boston,USA,Germany,Paraguay,FOX; FOX One,Telemundo,3
75,Round of 32,2026-06-30T01:00:00+00:00,2026-06-29T19:00:00-06:00,America/Monterrey,Estadio BBVA,Monterrey,Mexico,Netherlands,Morocco,FOX; FOX One,Telemundo,3
76,Round of 32,2026-06-29T17:00:00+00:00,2026-06-29T12:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Brazil,Japan,FOX; FOX One,Telemundo,3
77,Round of 32,2026-06-30T21:00:00+00:00,2026-06-30T17:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,France,Sweden,FOX; FOX One,Telemundo,3
78,Round of 32,2026-06-30T17:00:00+00:00,2026-06-30T12:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Ivory Coast,Norway,FOX; FOX One,Telemundo,3
79,Round of 32,2026-07-01T01:00:00+00:00,2026-06-30T19:00:00-06:00,America/Mexico_City,Estadio Banorte,Mexico City,Mexico,Mexico,Ecuador,FOX; FOX One,Telemundo,3
80,Round of 32,2026-07-01T16:00:00+00:00,2026-07-01T12:00:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,England,DR Congo,FOX; FOX One,Telemundo,3
81,Round of 32,2026-07-02T00:00:00+00:00,2026-07-01T17:00:00-07:00,America/Los_Angeles,Levi's Stadium,San Francisco,USA,USA,Bosnia & Herzegovina,FOX; FOX One,Telemundo,3
82,Round of 32,2026-07-01T20:00:00+00:00,2026-07-01T13:00:00-07:00,America/Los_Angeles,Lumen Field,Seattle,USA,Belgium,Senegal,FS1; FOX One,Telemundo,3
83,Round of 32,2026-07-02T23:00:00+00:00,2026-07-02T19:00:00-04:00,America/Toronto,BMO Field,Toronto,Canada,Portugal,Croatia,FOX; FOX One,Telemundo,3
84,Round of 32,2026-07-02T19:00:00+00:00,2026-07-02T12:00:00-07:00,America/Los_Angeles,SoFi Stadium,Los Angeles,USA,Spain,Austria,FOX; FOX One,Telemundo,3
85,Round of 32,2026-07-03T03:00:00+00:00,2026-07-02T20:00:00-07:00,America/Vancouver,BC Place,Vancouver,Canada,Switzerland,Algeria,FS1; FOX One,Telemundo,3
86,Round of 32,2026-07-03T22:00:00+00:00,2026-07-03T18:00:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,Argentina,Cape Verde,FOX; FOX One,Telemundo,3
87,Round of 32,2026-07-04T01:30:00+00:00,2026-07-03T20:30:00-05:00,America/Chicago,GEHA Field at Arrowhead Stadium,Kansas City,USA,Colombia,Ghana,FOX; FOX One,Telemundo,3
88,Round of 32,2026-07-03T18:00:00+00:00,2026-07-03T13:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Australia,Egypt,FOX; FOX One,Telemundo,3
89,Round of 16,2026-07-04T21:00:00+00:00,2026-07-04T17:00:00-04:00,America/New_York,Lincoln Financial Field,Philadelphia,USA,Paraguay,France,FOX; FOX One,Telemundo,3
90,Round of 16,2026-07-04T17:00:00+00:00,2026-07-04T12:00:00-05:00,America/Chicago,NRG Stadium,Houston,USA,Canada,Morocco,FOX; FOX One,Telemundo,3
91,Round of 16,2026-07-05T20:00:00+00:00,2026-07-05T16:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,Brazil,Norway,FOX; FOX One,Telemundo,3
92,Round of 16,2026-07-06T00:00:00+00:00,2026-07-05T18:00:00-06:00,America/Mexico_City,Estadio Banorte,Mexico City,Mexico,Mexico,England,FOX; FOX One,Telemundo,3
93,Round of 16,2026-07-06T19:00:00+00:00,2026-07-06T14:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,Portugal,Spain,FOX; FOX One,Telemundo,2
94,Round of 16,2026-07-07T00:00:00+00:00,2026-07-06T17:00:00-07:00,America/Los_Angeles,Lumen Field,Seattle,USA,USA,Belgium,FOX; FOX One,Telemundo,3
95,Round of 16,2026-07-07T16:00:00+00:00,2026-07-07T12:00:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,Argentina,Egypt,FOX; FOX One,Telemundo,2
96,Round of 16,2026-07-07T20:00:00+00:00,2026-07-07T13:00:00-07:00,America/Vancouver,BC Place,Vancouver,Canada,Switzerland,Colombia,FOX; FOX One,Telemundo,3
97,Quarter-final,2026-07-09T20:00:00+00:00,2026-07-09T16:00:00-04:00,America/New_York,Gillette Stadium,Boston,USA,France,Morocco,FOX; FOX One,Telemundo,2
98,Quarter-final,2026-07-10T19:00:00+00:00,2026-07-10T12:00:00-07:00,America/Los_Angeles,SoFi Stadium,Los Angeles,USA,Spain,Belgium,FOX; FOX One,Telemundo,2
99,Quarter-final,2026-07-11T21:00:00+00:00,2026-07-11T17:00:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,Norway,England,FOX; FOX One,Telemundo,3
100,Quarter-final,2026-07-12T01:00:00+00:00,2026-07-11T20:00:00-05:00,America/Chicago,GEHA Field at Arrowhead Stadium,Kansas City,USA,Argentina,Switzerland,FOX; FOX One,Telemundo,3
101,Semi-final,2026-07-14T19:00:00+00:00,2026-07-14T14:00:00-05:00,America/Chicago,AT&T Stadium,Dallas,USA,France,Spain,FOX; FOX One,Telemundo,3
102,Semi-final,2026-07-15T19:00:00+00:00,2026-07-15T15:00:00-04:00,America/New_York,Mercedes-Benz Stadium,Atlanta,USA,England,Argentina,FOX; FOX One,Telemundo,3
103,Match for third place,2026-07-18T21:00:00+00:00,2026-07-18T17:00:00-04:00,America/New_York,Hard Rock Stadium,Miami,USA,France,England,FOX; FOX One,Telemundo,3
104,Final,2026-07-19T19:00:00+00:00,2026-07-19T15:00:00-04:00,America/New_York,MetLife Stadium,New York,USA,Spain,Argentina,FOX; FOX One,Telemundo,3
